s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.108,0.219815955415204,0.015558269120951,0.1085,0.196387203644602,0.013535650916494,0.22,0.382,0
0.1005,0.285709291717778,0.018517402478935,0.108,0.203582929550761,0.011914385045032,0.237,0.129,0
0.088,0.136198509707951,0.009593384860592,0.1025,0.215834653667503,0.017189932217939,0.219,0.3605,1
0.0995,0.202284576875827,0.015500357800149,0.0945,0.149469594690327,0.010909699289785,0.372,0.2155,1
0.1025,0.281353722731096,0.020221944168159,0.0745,0.182016410676643,0.011086037631286,0.1355,0.262,1
0.1015,0.187767713553397,0.013500261195054,0.1025,0.168192545212501,0.011299295411166,0.1145,0.6855,1
0.1025,0.252050005481966,0.01923693441162,0.098,0.15686628869277,0.009927535240838,0.536,0.221,1
0.1025,0.276491243344524,0.017668015215299,0.101,0.166263025398017,0.012078893489993,0.176,0.229,1
0.099,0.170826134335886,0.011586820973032,0.087,0.263553746485062,0.014845565035764,0.127,0.1275,1
0.096,0.138915798833883,0.009898711669561,0.1025,0.178250468917457,0.01296216671075,0.1745,0.1015,1
0.0795,0.11759457105902,0.007757404199343,0.0865,0.189227342127011,0.013604089545819,0.257,0.1415,1
0.1025,0.154797939455348,0.010907136998546,0.1025,0.27534476016163,0.022258669952347,0.328,0.147,1
0.036,0.152250405108981,0.004624788226138,0.1025,0.150274823189798,0.010811543173912,0.692,0.1525,1
0.1025,0.186127091143289,0.015505016840536,0.101,0.133856354409969,0.00992584155554,0.208,0.207,1
0.1025,0.231702366109274,0.016302136449458,0.099,0.117405778636215,0.007785380676406,0.9155,0.3965,1
0.097,0.123561877177027,0.008947753885058,0.0995,0.109019097800123,0.009156286710784,0.2535,0.1275,1
0.1015,0.163926361893944,0.010962206912974,0.1025,0.115224874549638,0.007537397920886,0.3055,0.122,1
0.0795,0.116548150554887,0.007082549978201,0.0985,0.113965176625818,0.00760668612858,0.7205,0.1575,1
0.063,0.136936431660894,0.004881327337416,0.0965,0.129675033162592,0.008461616777181,0.4635,0.3115,1
0.101,0.152848829050244,0.012772908714345,0.0995,0.122532395569832,0.008084819048576,0.23,0.1955,1
0.0745,0.159645862480263,0.008137720731365,0.1015,0.114363376707478,0.008459280262301,0.1975,0.2045,1
0.1015,0.156598744981814,0.010754691357773,0.0885,0.212443847105257,0.013703129871431,0.7385,0.255,1
0.099,0.361539951069635,0.024354127372257,0.102,0.150708965685672,0.01068713063035,0.2445,0.098,1
0.1025,0.133541566556851,0.009503551510328,0.097,0.207929590267101,0.015672177941245,0.114,0.3665,1
0.097,0.23076172435185,0.015149432878318,0.0985,0.140289102200975,0.010945795036746,0.32,0.19,1
0.099,0.113790227456603,0.007741330540787,0.1025,0.109005479429121,0.00622430465518,0.165,0.7655,1
0.1,0.170104776347258,0.010720141627852,0.1025,0.201137038735885,0.013586015799568,0.3485,0.609,1
0.1015,0.160182232656579,0.010271844472864,0.1025,0.144333148320265,0.011149499525856,1.0655,0.2515,1
0.1025,0.189987161753647,0.013426031613427,0.1025,0.210504839833045,0.013665328907445,1.398,0.332,1
0.1005,0.13653598969368,0.009324373702726,0.1025,0.213225378200902,0.015838016413707,0.172,0.516,1
0.1025,0.109864167812407,0.007363729948723,0.0975,0.164890866594272,0.01232787656588,0.5295,0.1965,1
0.101,0.174895440288252,0.011186638034534,0.1,0.163494374882582,0.011622545986072,0.3425,0.2165,1
0.101,0.156093681798751,0.010534145721064,0.0975,0.132414838998266,0.008339495660042,0.3125,0.1745,1
0.102,0.137108496214423,0.012053977689726,0.096,0.136009748879838,0.008625671297772,0.462,0.2005,1
0.0975,0.187037576319895,0.011629245245274,0.1005,0.150038615720702,0.010210446977246,0.5195,0.2515,1
0.1015,0.205979653941232,0.017161847638851,0.102,0.27658210981605,0.019410551459771,0.0985,0.2295,1
0.1025,0.182888075387094,0.015906594053543,0.096,0.180325074265283,0.014096537827617,0.4715,0.1935,1
0.1025,0.256875506428888,0.02002533402618,0.0915,0.240106197541602,0.017303208469848,0.151,0.204,1
0.1025,0.282754089413961,0.019815941829158,0.0975,0.125215555052429,0.009597818116326,0.515,0.11,1
0.1025,0.173474524451477,0.011682543613068,0.1025,0.159580024724353,0.012329267089889,0.172,0.201,1
0.1025,0.360559256465269,0.02234214947925,0.098,0.130644545627929,0.009232260862593,0.261,0.226,1
0.102,0.267691257641494,0.020912012093858,0.095,0.201746610227227,0.012283998154622,0.1825,0.173,1
0.096,0.166042615688127,0.011221889587774,0.0925,0.248409028794415,0.015296651121083,0.207,0.672,1
0.1025,0.204493954234528,0.013466906637973,0.0915,0.109495749230294,0.007627873850606,0.6165,0.3865,1
0.097,0.117745597914724,0.008288677856925,0.0975,0.224066317584567,0.014302369178961,0.208,0.3165,1
0.099,0.13043863330681,0.008069370160088,0.0975,0.111012041969153,0.007263483483533,1.4185,0.218,1
0.1015,0.151073799047609,0.011149951635865,0.101,0.124582801371053,0.007824940145711,0.302,0.2475,1
0.113,0.304744451650327,0.028324710774128,0.1185,0.312924614052304,0.022600455488222,0.209,0.453,0
0.1105,0.335229863770804,0.029214622277661,0.0985,0.134388299126646,0.007298595554607,0.2395,0.5255,0
0.1005,0.250914964294376,0.017268154071107,0.1185,0.12166897438727,0.010443396489575,0.1945,0.456,0
0.1185,0.316692770574019,0.029816490450811,0.114,0.343637482634931,0.022397793008492,0.175,0.4835,0
0.0715,0.251879660496863,0.01172194565293,0.1185,0.345116300559757,0.029009373673734,0.1305,0.7325,0
0.116,0.295144062145652,0.020990049831632,0.09,0.131105355439894,0.009758573656364,0.115,0.4785,0
0.1105,0.290164203306687,0.025028332811739,0.1085,0.226430001907081,0.014832209096166,0.2375,0.1905,0
0.108,0.147015395009292,0.00910415899779,0.1185,0.354363061810676,0.029658629542914,0.137,0.213,0
0.101,0.149038843394859,0.009341166783337,0.1185,0.296722150380002,0.022014813396197,0.5145,0.191,0
0.1185,0.142826573859919,0.010290027433688,0.113,0.286983466092027,0.027488229628705,0.4765,0.217,0
0.1135,0.19507807405566,0.012498015043457,0.0965,0.251329392061642,0.019139445798372,0.519,0.1855,0
0.117,0.151369665059147,0.010958455363114,0.116,0.123171164047094,0.007394969678736,0.1865,0.1855,0
0.109,0.27460014634225,0.019886005956572,0.107,0.174834397969757,0.010237800456009,0.1905,0.2425,0
0.1115,0.155012961903847,0.010913387975816,0.0905,0.262627911994767,0.018134883051969,0.1815,0.1955,0
0.11,0.175517332639349,0.011676281266485,0.1185,0.236476417180515,0.021914887333472,0.4755,0.2065,0
0.0935,0.136704161865205,0.009648367622439,0.1185,0.292619360398087,0.027493169048662,0.488,0.196,0
0.1075,0.13018942070452,0.008752837026845,0.109,0.251920217335074,0.021091972600968,0.54,0.1605,0
0.1185,0.145301033411192,0.010052707605655,0.1155,0.255399831264715,0.02167510135289,0.482,0.3905,0
0.1185,0.282265845628389,0.018549067296794,0.0865,0.222942216467982,0.014837945745847,0.3415,0.7855,0
0.1185,0.273272936628597,0.02373300812628,0.1145,0.106554559736632,0.007325117692369,0.1845,0.4885,0
0.111,0.25208691199618,0.023634149440807,0.1185,0.221348623625093,0.014119754712838,0.1965,0.5295,0
0.0975,0.226306081400894,0.017669882472461,0.1185,0.157619490737181,0.009555380202227,0.164,0.4895,0
0.109,0.257699221065788,0.019846928669531,0.1115,0.177242090676439,0.010257964860803,0.1895,0.43,0
0.1075,0.259443959841202,0.018764956527331,0.1105,0.200809096789153,0.012054583052923,0.2645,0.4885,0
0.1125,0.301447643650543,0.022759987834939,0.109,0.187883421449557,0.013135475763252,0.342,0.377,0
0.096,0.25264504122037,0.017551851345,0.117,0.341496880521872,0.02423120090553,0.1255,0.492,0
0.0955,0.275820731471616,0.018069404468667,0.108,0.181725770144767,0.012235521817157,0.273,0.4965,0
0.102,0.346373942126139,0.026665548533151,0.109,0.349960703891253,0.026480012915587,0.3975,0.3,0
0.1165,0.27514008912293,0.027193982365023,0.1175,0.175197112925743,0.011637102207512,0.1935,0.528,0
0.0835,0.246666430081491,0.016342694312636,0.099,0.265148750668834,0.019533172071441,0.8175,0.1835,0
0.1185,0.172301417126283,0.010315639113511,0.088,0.247405625506908,0.017381734627788,0.5175,0.3275,0
0.1095,0.263217300563078,0.01776055488533,0.1035,0.247422567366322,0.017222766774845,0.2985,0.2745,0
0.099,0.10730844507786,0.007539187840754,0.1185,0.264002754863249,0.026528944902061,0.495,0.205,0
0.1165,0.243255239439022,0.016342706542695,0.0905,0.255754964266718,0.016014642160881,0.435,0.2915,0
0.1185,0.158996255948099,0.010278675206996,0.0995,0.248918285020919,0.017018620977735,0.503,0.1905,0
0.1165,0.161316006620164,0.011216133368061,0.075,0.234493621693545,0.014754502630239,0.458,0.2785,0
0.1085,0.206600776276897,0.012789822820185,0.1005,0.234530912702423,0.014799869943918,0.438,0.28,0
0.1185,0.204085026984311,0.012510698590565,0.1,0.290219279038772,0.019845491097748,0.5055,0.202,0
0.1025,0.341600358617118,0.02633846540776,0.099,0.319066180556484,0.021857460415809,0.223,0.3355,1
0.1025,0.277960902805302,0.019578722965157,0.1025,0.323166409675601,0.021606345454608,0.113,0.2245,1
0.1025,0.243052922799691,0.016492241012572,0.1025,0.302891058383654,0.020152522538822,0.5185,0.226,1
0.1,0.223803999311143,0.013432870526839,0.069,0.17939734241391,0.008988509303709,0.1945,0.3705,1
0.1025,0.255848801892784,0.020350161148697,0.1025,0.292798239590687,0.016527188504643,0.4975,0.1175,1
0.1,0.270330747867168,0.022754330906166,0.1025,0.234171155392859,0.014507692502346,0.1985,0.419,1
0.0725,0.275320158330814,0.015094163331845,0.101,0.270388478768455,0.015889394460673,0.314,0.4405,1
0.102,0.286962811526362,0.021208393950642,0.1025,0.274048383542076,0.018834599666668,0.1925,0.1525,1
0.086,0.196305938131193,0.011278305271359,0.101,0.264274173966181,0.020707578168935,0.1845,0.2075,1
0.1005,0.21745586271585,0.013740467097349,0.1015,0.282120439927576,0.022625166111908,0.4425,0.1645,1
0.1025,0.174232128289084,0.011018491705023,0.097,0.262417804358319,0.018629101849567,0.4245,0.2165,1
0.1015,0.189162927804405,0.012112003265089,0.1025,0.26613093285717,0.017200235804065,0.2115,0.1005,1
0.1025,0.314470784814007,0.024119389784706,0.081,0.218130785338579,0.012378217930185,0.214,0.4385,1
0.093,0.263174094595578,0.017232301944421,0.1025,0.273232061569822,0.015387280023356,0.2185,0.334,1
0.075,0.302748431928161,0.017886395868752,0.052,0.126213944130462,0.004967669860581,0.158,0.1075,1
0.1015,0.177739765813857,0.011435298873913,0.1025,0.256434868390999,0.020001321116132,0.4745,0.17,1
0.1025,0.337592704818557,0.021499501889875,0.1025,0.230443016417997,0.016746799324887,0.112,0.286,1
0.1025,0.26191673836892,0.019472045596475,0.1025,0.337778939821632,0.025301194757161,0.3485,0.1225,1
0.1025,0.258455479372471,0.017542780290631,0.095,0.366664946324298,0.0199687568227,0.6135,0.3055,1
0.1025,0.229648544046122,0.01370208695681,0.1005,0.271338601828202,0.020685170806065,0.391,0.405,1
0.1025,0.28520750900832,0.0176586041175,0.1005,0.294280371463511,0.022942539523116,0.247,0.211,1
0.1025,0.397512566410541,0.034868641426367,0.1025,0.183650688394992,0.010763540206877,0.142,0.1135,1
0.102,0.293670759017761,0.020625545272756,0.1025,0.251985185221095,0.016503489620996,0.2065,0.162,1
0.1025,0.156295069296811,0.010190472772221,0.1015,0.25930859221345,0.017436134009257,0.156,0.2165,1
0.095,0.231162509941087,0.0134651829804,0.099,0.265412848462919,0.019810620270048,0.473,0.214,1
0.1025,0.261258661125447,0.020150141141079,0.097,0.242065150415426,0.018908794217966,0.5675,0.1915,1
0.0955,0.216665584236822,0.014169657970817,0.1015,0.147596589272011,0.009540031842879,0.5915,0.401,1
0.1015,0.368743714457257,0.026379896827021,0.1005,0.29080426665743,0.018954062600447,0.2095,0.4515,1
0.1025,0.289925350146153,0.022258084130145,0.1015,0.249099967746458,0.016977980042278,0.1995,0.347,1
0.1025,0.292207736185647,0.018575040791295,0.1025,0.29102918556087,0.019778876888519,0.2795,0.5665,1
0.1,0.257008421323547,0.020601189802332,0.1025,0.272704147691353,0.01684739515374,0.214,0.5345,1
0.1015,0.325925983802311,0.026758378539171,0.099,0.240044425845246,0.016168021689458,0.1715,0.489,1
0.1025,0.298553537538339,0.02706727012455,0.1025,0.258580478306862,0.015037234669928,0.1775,0.451,1
0.1025,0.294999006495159,0.021062392107589,0.1025,0.231501777957798,0.013376981150615,0.2255,0.722,1
0.1025,0.301258818214818,0.021034439509323,0.1025,0.210140165962834,0.014050157266125,0.105,0.1415,1
0.102,0.274851014942659,0.018980399996301,0.1025,0.291739137239468,0.023186358561836,0.2635,0.3255,1
0.1025,0.279626078484066,0.020659720920423,0.1,0.354450036381287,0.029946978395408,0.471,0.1465,1
0.1025,0.240030107868659,0.016279684524911,0.1025,0.366371263560946,0.026127677326223,0.4775,0.2265,1
0.102,0.29940625592788,0.018670914397482,0.1025,0.294758155998076,0.022594539191508,0.517,0.2045,1
0.1025,0.255609705246638,0.016334773066881,0.1015,0.122408532283387,0.008834187122816,0.1395,0.2475,1
0.1025,0.318265062846875,0.02482334302018,0.1025,0.250798316608616,0.016640275275492,0.185,0.455,1
0.1025,0.281238631542749,0.0196476617287,0.1025,0.227293604559424,0.013098010352749,0.2205,0.4935,1
0.1045,0.176609477103445,0.013649967357048,0.1,0.28114640692353,0.023752197358884,0.2335,0.228,1
0.096,0.289720272952677,0.021040333834924,0.1,0.219681779396462,0.016499565801643,0.113,0.1155,1
0.07,0.191675590877073,0.011132603623901,0.1025,0.29103740437852,0.021830891624228,0.2545,0.2675,1
0.1045,0.291308865597356,0.024356842834425,0.0595,0.120762083913894,0.005170989057742,0.153,0.203,1
0.1005,0.122158438332871,0.009526048479378,0.1045,0.213563464591144,0.013981834251376,0.2105,0.3085,1
0.101,0.19710765332952,0.013638295678266,0.1045,0.211002892794023,0.015492017967936,0.1635,0.253,1
0.1045,0.23657659692008,0.018199357143946,0.0315,0.137063246891778,0.003435832822725,0.155,0.2405,1
0.088,0.257663822982162,0.017360406143612,0.0995,0.218626277453498,0.016447457172597,0.178,0.679,1
0.103,0.201651066646836,0.013684712576711,0.099,0.147630961298525,0.010263831374002,0.2215,0.639,1
0.1045,0.153946291363943,0.013182409210779,0.103,0.213650180066589,0.015207090754486,0.221,0.812,1
0.1045,0.362843150640486,0.029766283448375,0.1045,0.228255856561223,0.017810771199874,0.1315,0.191,1
0.1045,0.223253533706346,0.018163181224516,0.1035,0.188995929228506,0.014609761735163,0.1985,0.5485,1
0.1045,0.235978488024824,0.016797689633312,0.092,0.329920781466192,0.021863641759763,0.3295,0.546,1
0.0995,0.229265380184839,0.017064721902285,0.1045,0.184982061173495,0.012459275583675,0.2375,0.5945,1
0.063,0.218516390185575,0.008782858906592,0.1045,0.190598721090602,0.015080765962205,0.3065,0.652,1
0.1025,0.219187920991387,0.015784685855451,0.104,0.220558689884718,0.014265295629943,0.24,0.5855,1
0.0665,0.210196866866426,0.008375594608618,0.1045,0.191913954925044,0.013470351953728,0.2965,0.664,1
0.101,0.209008079397398,0.01437260758941,0.1045,0.189037153106529,0.012624299496384,0.243,0.6085,1
0.1045,0.177883222851328,0.013822826981063,0.1045,0.29286521793365,0.022033481774776,0.258,0.5305,1
0.1045,0.379651132971546,0.02896787997451,0.1045,0.197093026323949,0.017803372815616,0.099,0.5755,1
0.103,0.2385857740575,0.018293949895785,0.1045,0.201569912440361,0.013294398543088,0.238,0.6195,1
0.098,0.246779708007728,0.018465152320835,0.1045,0.28034850282088,0.020147694606125,0.2685,0.116,1
0.0975,0.120964606641734,0.009730158660978,0.091,0.126192931780946,0.008819183599482,0.1345,0.1795,1
0.1045,0.206290687532731,0.01474787795178,0.09,0.189605701344293,0.012678254763846,0.2385,0.679,1
0.1045,0.24185305701952,0.017959243996839,0.1045,0.297542153383561,0.022146009639749,0.2555,0.195,1
0.1045,0.248463177946873,0.019278765947679,0.102,0.297354618032028,0.022976229999145,0.1735,0.107,1
0.077,0.227202192183009,0.016267136461666,0.1045,0.177801113118109,0.012495859118354,0.4485,0.1365,1
0.1045,0.26855076951402,0.017307619479792,0.1045,0.247456759077102,0.018294412689119,0.2125,0.1395,1
0.1025,0.245437221986042,0.016994591975211,0.103,0.272466707242596,0.020726584472439,0.486,0.1905,1
0.1015,0.27333530895424,0.0198269348594,0.1025,0.25252080403936,0.01927623680216,0.6035,0.281,1
0.1015,0.270139940257088,0.022727655601608,0.1045,0.118059564099993,0.009540443577248,0.415,0.1255,1
0.1025,0.230683685629143,0.017480599317343,0.1045,0.308387393744235,0.025235497595383,0.2185,0.2515,1
0.1045,0.251963307626962,0.018386466026095,0.1045,0.311706638070475,0.023951904957556,0.1475,0.151,1
0.1045,0.127017503956345,0.008796058863076,0.1045,0.238803511517194,0.018184663205032,0.3,0.2175,1
0.1045,0.226827196654361,0.014020162752225,0.104,0.329850951533659,0.026695533195415,0.36,0.26,1
0.1035,0.279301724934217,0.022963385144768,0.0735,0.223692038650365,0.013173604296093,0.6495,0.215,1
0.1045,0.293207898908156,0.022787734605509,0.1045,0.211756238799125,0.016475514430433,0.659,0.236,1
0.198,0.303521150778907,0.031956847808116,0.1855,0.201970847664391,0.026241677570232,0.07,0.242,0
0.144,0.18637208122338,0.017122367517141,0.1105,0.293894745667773,0.023139316873849,3.0035,1.425,0
0.2075,0.558683891354988,0.078057424790509,0.116,0.169541575527008,0.011941942990229,1.41,0.5795,0
0.2075,0.214888518255399,0.02309400963854,0.205,0.170622792391551,0.020352224067629,0.698,0.1515,0
0.1805,0.234280960419867,0.017240711714635,0.152,0.412963791283649,0.029897206116191,0.925,1.7775,0
0.206,0.194121815179462,0.025237006966753,0.1605,0.226880016725456,0.022470049093696,0.651,0.764,0
0.1635,0.171365633012847,0.015246016163713,0.2075,0.562949324371334,0.076388238081864,0.9245,0.3945,0
0.2075,0.182436822626195,0.030294469669031,0.1965,0.218005731979372,0.022393020259504,0.704,0.5985,0
0.1625,0.20857679669381,0.02007057724219,0.2075,0.20179803149373,0.024088544225273,0.7145,0.6825,0
0.182,0.176618107249384,0.021406810969392,0.196,0.228215571686111,0.025840044832182,0.7135,0.0055,0
0.2075,0.564681084582941,0.09514666769599,0.205,0.190434909313611,0.022473519344002,0.5285,0.665,0
0.177,0.274027967497339,0.025761987509426,0.2075,0.205123327690712,0.029673708089022,0.6775,0.6755,0
0.2075,0.285337266599473,0.033345164474126,0.1875,0.291152976887978,0.029282944094947,1.5975,1.55,0
0.2075,0.242605836584436,0.029528586959092,0.1415,0.2073310377673,0.020119053684905,0.706,0.7355,0
0.2075,0.317496309975087,0.036005891680897,0.207,0.349896681295814,0.035937281864791,0.6755,0.107,0
0.1285,0.255095800993398,0.022379145454846,0.2075,0.272638610177007,0.03205110605293,0.427,0.6605,0
0.2075,0.316478979672653,0.038376417425331,0.2065,0.251365987679274,0.03265997553127,0.709,0.6585,0
0.2075,0.195537313377147,0.020266704274046,0.1515,0.216886363037896,0.022067569563712,0.6195,0.7455,0
0.2075,0.220096012534669,0.02461878312283,0.205,0.188608141387247,0.022702441670585,0.72,0.664,0
0.147,0.180216418714159,0.014323805228448,0.1495,0.196164206256339,0.018378989210467,0.673,0.756,0
0.2045,0.210616133127982,0.024184808104547,0.0695,0.208741482215722,0.012558982396484,0.7325,0.147,0
0.086,0.18936371845347,0.01291403897309,0.0945,0.165212346571439,0.011520351617779,0.2425,0.192,1
0.0985,0.291336433564116,0.020863274168871,0.0985,0.19377704550709,0.015113009624967,0.2035,0.3955,1
0.0985,0.353982019613565,0.025947732490359,0.0985,0.279142340285702,0.018549198031901,0.184,0.128,1
0.089,0.214997104878696,0.014416601560968,0.0985,0.20695618160372,0.015437126414904,0.2555,0.203,1
0.0985,0.183278964846454,0.013002163432392,0.0985,0.305735545426136,0.02244321028561,0.441,0.2255,1
0.0985,0.167918876208909,0.010590456273214,0.0985,0.130851064315768,0.007782616785026,0.102,0.2205,1
0.0985,0.208306097491259,0.013580765247478,0.0985,0.223487667342031,0.015631286847132,0.2145,0.4515,1
0.0985,0.196974559313002,0.01478537599481,0.0985,0.207710884359989,0.01194852449368,0.275,0.271,1
0.0985,0.213534308128106,0.015976141375053,0.0915,0.343000308089777,0.020831974821573,0.6365,0.2315,1
0.0985,0.122855366084136,0.008317429648599,0.0875,0.365740327499012,0.022849892597464,0.3515,0.1455,1
0.0865,0.296966884903789,0.019926138166283,0.0985,0.133818718206146,0.008194960085623,0.291,0.1915,1
0.0835,0.328642782807614,0.020674260163196,0.0985,0.215897105977147,0.014366124805071,0.2205,0.2745,1
0.07,0.148206829001865,0.008619030487182,0.0985,0.223706599700183,0.017523425253946,0.141,0.205,1
0.096,0.221386339455063,0.01497964982088,0.0985,0.294727575352472,0.020417294141028,0.4445,0.2205,1
0.0965,0.263996498927035,0.01835437158923,0.0985,0.223069662262407,0.017205898626376,0.433,0.183,1
0.0985,0.325009611626911,0.022386488544383,0.0985,0.193425095137583,0.012440467915465,0.166,0.157,1
0.0985,0.192581275075674,0.014498571807347,0.085,0.243148333202016,0.017740700099611,0.6695,0.233,1
0.0985,0.150867707411679,0.01012050969367,0.0955,0.266622872457613,0.01680772837772,0.361,0.2355,1
0.0975,0.165120901411752,0.012193220953593,0.0985,0.278659722449851,0.021050046182672,0.4535,0.1865,1
0.0985,0.219330297475575,0.014314331499723,0.073,0.163404578797603,0.008796627817243,0.222,0.164,1
0.079,0.271110605233434,0.017069497579851,0.0985,0.215986376941932,0.018258214651159,0.2145,0.4495,1
0.0985,0.29543407633532,0.020459654421579,0.0985,0.243242097371994,0.01683033380122,0.218,0.455,1
0.0985,0.214923587671537,0.016884644469502,0.0985,0.226326508132677,0.014894373776783,0.199,0.1705,1
0.0785,0.122515635796878,0.007875305720625,0.0575,0.21034708078227,0.00791611532278,0.1665,0.2355,1
0.083,0.1807959585633,0.010320795473566,0.0985,0.224956322671488,0.015402093842908,0.4315,0.2155,1
0.0985,0.161100391530299,0.010543857494191,0.083,0.253664446442111,0.01424653483206,0.4135,0.2355,1
0.0985,0.167595476615511,0.011747317549288,0.09,0.32161712479693,0.020859121504544,0.4885,0.2155,1
0.0985,0.197501541190925,0.013094417739631,0.097,0.389597598280887,0.025438201834128,0.4775,0.2255,1
0.0985,0.202010153377837,0.015004096673811,0.0985,0.288160252917922,0.021210251210711,0.452,0.2085,1
0.096,0.268244577355695,0.019069695919078,0.0985,0.343525585340682,0.024543021509005,0.428,0.321,1
0.09,0.280682649087045,0.020282149985772,0.0985,0.244605005395975,0.01687523884156,0.2925,0.22,1
0.0985,0.193324458906522,0.012913996769454,0.098,0.266934493965159,0.019168286148875,0.3665,0.212,1
0.0985,0.156939334125528,0.012182313321699,0.0915,0.292179126318004,0.018707136811975,0.3465,0.2485,1
0.0985,0.276774470192605,0.020653142327678,0.0985,0.315291566514447,0.026685746442988,0.4125,0.1915,1
0.0985,0.15896785181335,0.011529265263186,0.0985,0.307868711402528,0.023734138885499,0.5205,0.1985,1
0.0985,0.154460232741586,0.011441217313989,0.0985,0.339772802491156,0.02310257028365,0.5245,0.209,1
0.0985,0.242963750880061,0.016469212927881,0.0985,0.329274166867241,0.023900852391671,0.4985,0.211,1
0.0985,0.280502053093838,0.018572800053146,0.0985,0.357674432623095,0.025852536392104,0.4325,0.323,1
0.0985,0.335221152662473,0.026615533049157,0.043,0.257602712381587,0.009602791018719,0.157,0.2145,1
0.096,0.408340661378765,0.027701745386979,0.0975,0.323472599688857,0.023513224017272,0.1115,0.128,1
0.0975,0.287098971607783,0.023767164334025,0.0805,0.321223664420682,0.020083130142553,0.118,0.1465,1
0.0575,0.221806280261785,0.012477596768625,0.0985,0.377710225689633,0.029314759880509,0.129,0.2265,1
0.0985,0.212756011624722,0.01625706322618,0.0905,0.258370299977024,0.018156613079286,0.7725,0.1575,1
0.0855,0.203940977711118,0.012375059161604,0.09,0.331391247649234,0.024081727941763,0.29,0.1265,1
0.0815,0.311108057518582,0.022335754797176,0.091,0.190301057001124,0.014124840632309,0.156,0.223,1
0.064,0.222532418899769,0.0132811902219,0.098,0.269815841698746,0.020917151209375,0.1315,0.246,1
0.125,0.408040572123724,0.038592996330048,0.1365,0.313696180819928,0.031084228722546,0.243,0.1965,0
0.1255,0.285400311616613,0.028106229558181,0.146,0.410774003844961,0.042955390212749,0.0705,0.1215,0
0.0705,0.170156712908527,0.00981408331446,0.0855,0.273873829791409,0.018458596283709,0.19,0.176,0
0.128,0.196036516047289,0.020682285107324,0.1515,0.41802643703828,0.050076220723334,0.076,1.394,0
0.1495,0.134384147222661,0.01467021206148,0.1435,0.150625271217178,0.012572255755094,0.5985,0.963,0
0.135,0.226553760182362,0.021261014556522,0.149,0.261773601934106,0.024601989930343,0.9265,0.277,0
0.1185,0.125469453073775,0.009031243599684,0.1485,0.252178932289835,0.024332303776436,0.484,0.8905,0
0.1505,0.276473550577849,0.024602134215898,0.1145,0.166957434764557,0.010283641607381,0.1865,0.553,0
0.1515,0.233702846380106,0.021007935349063,0.145,0.302044338170023,0.026450507806214,0.858,0.865,0
0.1515,0.273409142618204,0.024282044660449,0.1515,0.224258109779457,0.021021109730263,0.838,0.8775,0
0.1445,0.254657272864274,0.026498237562068,0.1515,0.274690314231986,0.027287274120776,0.8145,0.85,0
0.141,0.290166689453742,0.025848337821842,0.145,0.154261179904853,0.014634070637022,0.1755,0.554,0
0.136,0.257841134907501,0.022870669148508,0.1515,0.222353618413326,0.026475696649817,0.892,0.178,0
0.148,0.135289221494393,0.013853621400607,0.123,0.256878472452945,0.017613084337759,0.5015,0.2325,0
0.115,0.149015774258527,0.011965640876769,0.1515,0.247181008480149,0.023487452635707,0.507,0.7885,0
0.1515,0.226458346068904,0.019978484361158,0.146,0.244872835768178,0.022778257189127,0.782,0.2035,0
0.1395,0.180630612010004,0.015193199659905,0.1495,0.267744688387069,0.02653825393873,0.4845,0.1895,0
0.099,0.126067229733985,0.008287737175388,0.1515,0.204849237574072,0.022601648990213,0.548,0.852,0
0.1515,0.225898760120887,0.020669370996049,0.1515,0.197426187012756,0.020755488276004,0.82,0.747,0
0.1495,0.203348845193142,0.021095623106429,0.1515,0.222136863522767,0.021406420512987,0.779,0.179,0
0.0845,0.21562954027707,0.01285171648703,0.0995,0.416717479998417,0.028727988812074,0.2005,0.176,1
0.0995,0.240382468978471,0.016614071719715,0.0985,0.380585685994154,0.028493816661392,0.236,0.1785,1
0.0895,0.249985009832309,0.016024323522807,0.097,0.294700643414308,0.02199604566181,0.938,0.222,1
0.0995,0.319608596993617,0.022761145858097,0.0995,0.320131034780126,0.022349500077681,0.5145,0.2255,1
0.0995,0.326753824311319,0.024829149577702,0.0995,0.280740890002924,0.023896348950374,0.202,0.192,1
0.0825,0.227035601139114,0.012850339389838,0.086,0.33632085891836,0.020852422595296,0.1875,0.192,1
0.094,0.255035193054525,0.017134720847146,0.098,0.279443847532197,0.020214979209245,0.864,0.2215,1
0.0885,0.317176528259876,0.02161888804201,0.0915,0.26416420455626,0.01955762356822,0.338,0.1675,1
0.057,0.202036523341953,0.009666878479078,0.0995,0.360156774685265,0.028331384687834,0.301,0.177,1
0.0995,0.351591402080954,0.029346920149439,0.0995,0.220523583239554,0.018854808196561,0.262,0.2765,1
0.0995,0.217487478996947,0.015864225034307,0.0995,0.204230973170987,0.015109502365162,0.214,0.2295,1
0.0995,0.217262161025749,0.016910905252446,0.0995,0.232075901685016,0.017455281453379,0.1965,0.146,1
0.0995,0.291837969386383,0.020683583066418,0.0995,0.173238493957695,0.012485145522409,0.133,0.879,1
0.0985,0.248551804639311,0.01816942120558,0.0995,0.29039619487349,0.021595262935992,0.2025,0.334,1
