s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1365,0.420304715339835,0.038070072896797,0.135,0.331035741257605,0.023615425867926,0.1835,0.68,0
0.1385,0.392330382521599,0.030128949807611,0.1255,0.248478262900295,0.015902222889888,0.23,0.666,0
0.14,0.359748239767366,0.02940929452838,0.146,0.404008479793752,0.03281522006412,0.945,0.199,0
0.1495,0.204011262919328,0.016843024183462,0.1495,0.425666243498889,0.035780977978515,0.5785,0.2075,0
0.1405,0.271987784843538,0.018911637061947,0.1455,0.461809264596798,0.035488046491082,0.601,0.203,0
0.1495,0.287852235355915,0.019253005923172,0.134,0.484895124820321,0.035734475464676,0.605,0.2015,0
0.139,0.33421770736129,0.021113463065234,0.149,0.479762578921053,0.036683278403959,0.617,0.222,0
0.1275,0.318965730035643,0.020272078488352,0.141,0.458494215704149,0.036946938369859,0.6245,0.2195,0
0.124,0.244251347481273,0.016481475756158,0.1445,0.429701801503818,0.036318643224507,0.6305,0.223,0
0.1265,0.219866895572231,0.016637472820722,0.1415,0.475951997453008,0.039905259769826,0.5665,0.8715,0
0.1495,0.416958354994253,0.036035160035548,0.147,0.434511341335173,0.036239594209903,0.8765,0.2225,0
0.13,0.236912934564785,0.015021737480216,0.141,0.459104864781694,0.036913380675904,0.5655,0.2025,0
0.1385,0.289620036574999,0.01829733148075,0.135,0.44372716084658,0.032940175276482,0.524,0.2215,0
0.132,0.296495817947916,0.020050495344354,0.1495,0.471767445692919,0.038266461003188,0.4975,0.2165,0
0.1335,0.293428930142766,0.021165929564617,0.1495,0.482563326791194,0.037207369121383,0.584,0.1965,0
0.1325,0.256005582550955,0.016572807984633,0.1495,0.573964310906937,0.043349022688046,0.6485,0.1965,0
0.1485,0.248400063201897,0.01767537500701,0.142,0.433158766891569,0.034443000008403,0.621,0.885,0
0.1495,0.400765271020623,0.033495766497817,0.1355,0.19175797514465,0.012365238216188,0.1975,0.52,0
0.1405,0.420964051263125,0.032332335198821,0.142,0.469192521766214,0.03587662613588,0.8735,0.2015,0
0.139,0.246880265567316,0.016553197261567,0.1435,0.455394365820477,0.034738087608292,0.552,0.206,0
0.1445,0.279571340477657,0.018862598623666,0.1495,0.469098141683101,0.035233692483164,0.565,0.202,0
0.1395,0.27121675272042,0.016834027215542,0.146,0.517911679906936,0.039229349936827,0.6065,0.193,0
0.135,0.308641668667608,0.01931548817878,0.1495,0.506842793642978,0.037863275203132,0.649,0.2205,0
0.125,0.247749106874611,0.015389600435966,0.1495,0.541494581948827,0.042084179177011,0.657,0.2215,0
0.116,0.253564426742923,0.015813822236733,0.1335,0.404690976661475,0.031064958673636,0.664,0.9135,0
0.1255,0.256387721246218,0.021256164331579,0.1255,0.245824477873259,0.021532213234119,0.389,0.388,0
0.1255,0.234983428774501,0.018935367109403,0.1255,0.37897505004107,0.028441961197528,0.3825,0.3795,0
0.1255,0.578862442848683,0.040580671741101,0.1255,0.300428976057995,0.018744704040866,0.089,0.158,0
0.1255,0.722666261035007,0.047697677417593,0.1255,0.23905416269073,0.014543688924362,0.0895,0.1635,0
0.1255,0.685819522265695,0.045282720147168,0.1255,0.469347032089766,0.034337358185065,0.384,0.3865,0
0.1255,0.563892265520581,0.039697073878893,0.1255,0.267070399141071,0.016315171363729,0.077,0.181,0
0.1255,0.55630014263909,0.038492916437489,0.1255,0.247785307191519,0.014955281121534,0.08,0.172,0
0.1255,0.636534844693592,0.044646909294231,0.1255,0.413265436942263,0.032627428584791,0.383,0.3595,0
0.1255,0.288427796197027,0.026153370422472,0.1255,0.301319502736335,0.023828270386123,0.38,0.4055,0
0.1255,0.321980362667873,0.028245133734623,0.1255,0.499027124519544,0.038775258197214,0.372,0.3655,0
0.1255,0.465566871389177,0.031624016269136,0.1255,0.456751640654649,0.030940871489872,0.36,0.358,0
0.1255,0.429314282045232,0.033265610841732,0.1255,0.298055314085209,0.025788348705847,0.36,0.3315,0
0.1255,0.265493138367948,0.022869871618675,0.1255,0.307580414516948,0.025191787684168,0.3875,0.353,0
0.1255,0.382191221860291,0.029810490260269,0.1255,0.461996404822707,0.034444139719445,0.3295,0.364,0
0.1255,0.423334979101714,0.033285050486262,0.1255,0.321845923596342,0.028661982694408,0.3435,0.313,0
0.1255,0.273240584704955,0.022316724329765,0.1255,0.257310022545148,0.022041998676059,0.3385,0.36,0
0.1255,0.350033695922902,0.026645399010275,0.1255,0.461756021659271,0.034649541580158,0.333,0.3295,0
0.1255,0.515407058295047,0.035383903362822,0.1255,0.443578211755579,0.032356125460169,0.3295,0.329,0
0.1255,0.373334709750033,0.028727944204921,0.1255,0.300599345738194,0.023434145305941,0.336,0.295,0
0.1255,0.269981910944263,0.021458137393966,0.1255,0.253970521124621,0.019008318261201,0.3585,0.3295,0
0.1185,0.297573942777735,0.021073596395134,0.1255,0.373682038226754,0.027630093262914,0.3095,0.313,0
0.1255,0.507618566740919,0.036297342414136,0.1255,0.400969541299634,0.030002209191613,0.3155,0.319,0
0.1255,0.302445193353787,0.022498256502458,0.1255,0.24107800896868,0.01974025840916,0.274,0.318,0
0.1255,0.276875999240603,0.021735561176324,0.1255,0.396776966319904,0.031104268554224,0.345,0.312,0
0.1255,0.475468307301419,0.036599892615092,0.1255,0.494369175430924,0.037126164182261,0.311,0.3165,0
0.1255,0.337159609163832,0.029079167828224,0.1255,0.28485424985068,0.021642997722127,0.2815,0.3365,0
0.1255,0.303785914634426,0.026741481741875,0.1255,0.366102626508022,0.030627939394775,0.327,0.313,0
0.1255,0.491767452558871,0.038727080116427,0.1255,0.469504022667991,0.035622250059111,0.2945,0.3165,0
0.1255,0.438749181017999,0.034899472354258,0.1255,0.407116356831876,0.032730523125109,0.3135,0.315,0
0.1255,0.363006931114327,0.025479734560886,0.1255,0.314798500089437,0.022414252158254,0.3185,0.318,0
0.1255,0.330070977206953,0.027394409797809,0.1255,0.407646014290797,0.032681336089398,0.338,0.31,0
0.1255,0.368470746192551,0.026517204563386,0.1255,0.42428618180762,0.032449445279152,0.29,0.3285,0
0.1255,0.390047051583009,0.032371897636176,0.1255,0.269784085380388,0.022771931883017,0.282,0.3105,0
0.1255,0.35167731270484,0.024440455330182,0.1255,0.273034650372333,0.021809068306467,0.3125,0.312,0
0.1255,0.29396085779754,0.025683209699382,0.1255,0.393300294689855,0.033407996483448,0.3125,0.312,0
0.1255,0.273109918845965,0.024032706047353,0.1255,0.294662827381984,0.024807449372652,0.309,0.3175,0
0.1255,0.238149339449292,0.018094305659789,0.1255,0.266744581823148,0.017915418718063,0.3245,0.809,0
0.1255,0.347998416610206,0.028421076357983,0.1255,0.377200248576132,0.027824121882437,0.324,0.305,0
0.1255,0.379379599544257,0.029345142769012,0.1255,0.24362496694581,0.021388184921754,0.3165,0.326,0
0.1285,0.175519156236274,0.01546634915166,0.125,0.430825350512502,0.028133475025939,0.477,0.8525,0
0.108,0.421842832336457,0.025512368492619,0.1235,0.168223577662973,0.011687264999701,0.2285,0.4545,0
0.126,0.464103759235801,0.029680270813762,0.1245,0.156888204132023,0.011301527698484,0.206,0.455,0
0.12,0.470553079694114,0.029494883702722,0.12,0.458657076209813,0.031257852379906,0.8135,0.223,0
0.119,0.191753672892229,0.014296514928248,0.1205,0.39121429974067,0.025664687934326,0.473,0.2105,0
0.1285,0.175156953960271,0.016004319318216,0.1285,0.474356448849446,0.029582603160349,0.438,0.2165,0
0.127,0.15699475176976,0.013000185729299,0.124,0.372040024052375,0.024411655215755,0.449,0.2185,0
0.1225,0.209721019932615,0.015463843256366,0.12,0.377430864200913,0.027079985154585,0.504,0.211,0
0.1285,0.180098780653374,0.014200138093568,0.127,0.460971599183592,0.029001228379746,0.462,0.207,0
0.125,0.173941071039785,0.013280112719261,0.127,0.426252309277087,0.027919571589859,0.443,0.228,0
0.116,0.165346905681451,0.01441394206333,0.1285,0.430988078717736,0.027999622641025,0.456,0.213,0
0.1285,0.200766095029813,0.016625510224127,0.1285,0.401675571976864,0.029124558512277,0.496,0.216,0
0.1285,0.186863770597853,0.015472772549201,0.1285,0.491570143010719,0.033553639773894,0.458,0.217,0
0.113,0.177046656196568,0.013106201405803,0.122,0.358263960639914,0.023327584632761,0.457,0.217,0
0.1285,0.177040972301543,0.012890841982166,0.124,0.40618018096879,0.028047947341729,0.486,0.2155,0
0.1285,0.240285777765998,0.016847440016558,0.1285,0.474884086135198,0.029763167774346,0.457,0.219,0
0.126,0.227153054969682,0.017341989168668,0.114,0.492631163141634,0.02974064730282,0.439,0.221,0
0.122,0.210802879384933,0.014568668862775,0.126,0.450213853692673,0.027777039764716,0.43,0.2245,0
0.123,0.262820353928593,0.019655838742062,0.1285,0.440819541992925,0.029916159623124,0.4495,0.2195,0
0.1285,0.211857942480755,0.017704457693703,0.125,0.392776008215384,0.028742946535404,0.443,0.2185,0
0.1285,0.26148762872441,0.018776788925747,0.1235,0.522572676064785,0.03509872420987,0.4395,0.1935,0
0.1245,0.239841492552426,0.018391728688865,0.12,0.520174647339165,0.032065835260498,0.4535,0.2155,0
0.1235,0.17510751095358,0.013265602336943,0.1285,0.486435287616848,0.030492003916803,0.4245,0.218,0
0.1245,0.230997231759346,0.017508745262331,0.1285,0.410340586530697,0.028614962773053,0.4465,0.2145,0
0.1285,0.245814022386117,0.020275917553264,0.127,0.17246461579329,0.012010324304392,0.16,0.151,0
0.1255,0.513704338632398,0.033187848557931,0.12,0.191202871032398,0.014839689253849,0.22,0.421,0
0.1285,0.509750167311549,0.033621163121454,0.1265,0.284354520040291,0.022567975479795,0.206,0.449,0
0.118,0.368971834924136,0.024178116736197,0.1285,0.269201265395625,0.020381796254744,0.2445,0.4335,0
0.121,0.518020222728323,0.032104220912947,0.118,0.511185805054889,0.031033065825702,0.7875,0.214,0
0.1285,0.188337783794902,0.014775575065272,0.1285,0.426229529789862,0.028487179844977,0.447,0.226,0
0.1185,0.218045982757648,0.01475109429493,0.1255,0.438737189973442,0.027415805466817,0.4535,0.218,0
0.093,0.327022202558218,0.018405887053283,0.1235,0.296908695505847,0.020512127423113,0.7195,0.218,1
0.1225,0.345729560032962,0.023947515934811,0.1385,0.405700992731906,0.029428707523446,0.681,0.1935,1
0.1385,0.320372754974804,0.021691264938372,0.1385,0.310857442137853,0.022757117579479,0.6875,0.2095,1
0.135,0.301723326860705,0.020318850867297,0.1285,0.410477774817223,0.028977060910463,0.6495,0.2015,1
0.123,0.330014947015862,0.020261116302637,0.136,0.352352955125075,0.025996986501087,0.702,0.215,1
0.1265,0.354739916415333,0.022155956996728,0.1385,0.425291494079274,0.030296546457842,0.6485,0.2195,1
0.1055,0.308705347923336,0.018085425219005,0.1385,0.309446294519505,0.024542845880948,0.62,0.205,1
0.1355,0.30814866177538,0.021520648730691,0.1385,0.40279751123833,0.027498468743124,0.5755,0.203,1
0.1385,0.345380319001008,0.022741528655526,0.137,0.381853838975989,0.027022538419705,0.6815,0.216,1
0.1195,0.370992751052664,0.023760900588184,0.122,0.299149897735537,0.019612524914464,0.6685,0.1975,1
0.1305,0.334667143915431,0.021822116351242,0.1385,0.319025466323607,0.024516346894628,0.683,0.211,1
0.1235,0.308691410073051,0.018666692558589,0.1385,0.292412974470159,0.021002119635002,0.692,0.2,1
0.1385,0.33965830726348,0.0241315642932,0.1385,0.306720322345363,0.022764482452296,0.6135,0.2215,1
0.094,0.327100700481774,0.018733094351852,0.1385,0.34683727718133,0.024048226490885,0.6395,0.218,1
0.1185,0.302584400257071,0.017365376680003,0.1385,0.346854378670209,0.023548053934779,0.5995,0.1975,1
0.133,0.336298444726765,0.020927926739425,0.1385,0.334910517133315,0.023968377580886,0.6035,0.196,1
0.116,0.317244696571061,0.019115953065171,0.1385,0.300109872622596,0.021204285297923,0.65,0.195,1
0.1385,0.40422868456588,0.027772752291078,0.137,0.343587278821684,0.024472762382403,0.575,0.2155,1
0.1225,0.351176069434712,0.02096192035044,0.131,0.329769558264708,0.02484266267781,0.6325,0.2125,1
0.1075,0.340691599234083,0.019390445038801,0.1385,0.35016303270652,0.024778502749412,0.5965,0.198,1
0.129,0.318005402915866,0.02080087144921,0.126,0.263314921993119,0.019097402958289,0.5595,0.1935,1
0.1385,0.399419399905383,0.024565540705906,0.133,0.265175387013196,0.018938373004901,0.5445,0.216,1
0.102,0.272344436342724,0.016122707268534,0.1305,0.316009225688826,0.020676334622849,0.5605,0.217,1
0.12,0.356292851915129,0.022477577675921,0.1385,0.323348654484299,0.023559386042748,0.632,0.2125,1
0.12,0.332583475220649,0.020358277067697,0.1385,0.339371791218715,0.028246343096727,0.706,0.2085,1
0.1185,0.259488139338703,0.016224577699411,0.1325,0.257116959132797,0.019273333342123,0.6365,0.195,1
0.1365,0.356563423434798,0.020415969790366,0.13,0.278013622344455,0.020556649633153,0.568,0.2235,1
0.115,0.320345930017157,0.019248962308753,0.1385,0.279418683182912,0.019472986448678,0.5865,0.1885,1
0.1265,0.276514929072243,0.020158596255187,0.119,0.285149954213027,0.018479585115411,0.569,0.215,1
0.1225,0.336437640158448,0.021210901430211,0.12,0.277465372689125,0.019761346611502,0.628,0.215,1
0.12,0.423502095227952,0.024230115408778,0.136,0.283071118541789,0.021330883471545,0.7255,0.2045,1
0.1295,0.335909875552077,0.021966191827343,0.1385,0.265768436059999,0.019531537212978,0.646,0.213,1
0.13,0.248441311023738,0.021038609494818,0.1255,0.204071492785752,0.015412087300678,1.115,0.5745,0
0.129,0.284663897360172,0.023739530225653,0.104,0.218762546758341,0.01394904114958,0.1965,1.3925,0
0.111,0.212816117373235,0.01408251694,0.1205,0.337082735843639,0.024001296326462,0.288,0.199,0
0.0805,0.212054782565705,0.011787039634863,0.116,0.206248593944083,0.014845710352424,1.4325,0.29,0
0.1185,0.27377703011999,0.018519094289426,0.1155,0.260878186448229,0.022513493844684,0.2135,0.283,0
0.108,0.331907338881511,0.023976560051027,0.114,0.208676357008294,0.013743438407399,0.9785,0.7055,0
0.1145,0.225096218434185,0.017313407358851,0.0995,0.272299878845762,0.01593157541276,0.636,0.312,0
0.1145,0.248928308064246,0.016517496916184,0.1305,0.268780263155417,0.021374773446134,2.1715,0.1805,0
0.1305,0.323646686170006,0.022245825517931,0.1205,0.243282712109845,0.017321098654725,0.607,0.6375,0
0.1305,0.23974974095391,0.020154544276045,0.1305,0.237872636510555,0.019067520937229,0.6825,0.3315,0
0.116,0.202563356075743,0.014891320735114,0.1225,0.260012802829368,0.01836554360513,0.193,0.299,0
0.125,0.226152519361608,0.018912053894708,0.0925,0.287592039758778,0.017098386142585,0.2005,0.6455,0
0.1215,0.207619789846947,0.014680453023654,0.1305,0.208989633595658,0.017104551259981,0.61,0.6565,0
0.1155,0.236949868679179,0.015327756471852,0.12,0.210251338687513,0.016564363847393,0.27,0.1965,0
0.1305,0.206710418444292,0.015008814175367,0.1255,0.251203204035909,0.017999806304223,0.5505,0.2645,0
0.1265,0.206518126723055,0.015529695904468,0.13,0.219413883881722,0.015972672799886,0.1825,0.2835,0
0.1205,0.243910241557124,0.017603165269668,0.118,0.27315513735156,0.018543669548265,0.1885,0.6545,0
0.1165,0.236335008776476,0.01796708710324,0.1305,0.236857752462308,0.016195083704418,0.6705,0.402,0
0.1305,0.255830318070391,0.018648517029341,0.1305,0.30725775576114,0.023566171757595,0.2605,0.187,0
0.099,0.279334326743499,0.017530854315871,0.1255,0.23195834218916,0.016213504190878,0.31,0.22,0
0.127,0.24328588299804,0.016932534321912,0.12,0.232791122961516,0.017536508728951,0.6615,0.3605,0
0.1195,0.212076241335125,0.015701050010575,0.1155,0.236321097832801,0.016498582870891,0.208,0.2845,0
0.122,0.251661570004557,0.017894177724364,0.1245,0.20526789745515,0.014025289881349,0.1985,0.6595,0
0.1305,0.303552535833476,0.02634432216344,0.1185,0.381151989571245,0.028006412591107,0.206,0.1415,0
0.084,0.224924205329608,0.015704568234216,0.1205,0.574654698412959,0.044953986302172,0.0965,0.314,0
0.1135,0.346776574610732,0.027590209218633,0.1305,0.425219343031943,0.03643233235118,0.186,0.2905,0
0.12,0.232136570666112,0.015911356275069,0.1305,0.365759568462518,0.026279912688394,0.2105,0.2905,0
0.1305,0.275942421120169,0.018676337041847,0.1155,0.400702106126645,0.027149382123064,0.2275,0.2585,0
0.1305,0.674870733954725,0.059667388626759,0.1,0.296347457589209,0.021252691668459,0.246,0.311,0
0.232,0.419686372903846,0.027001408710789,0.2295,0.487809268232931,0.031320039160204,0.5925,0.5805,0
0.2455,0.554170456877156,0.037964762534323,0.2455,0.588087921335001,0.036555977488928,0.577,0.5875,0
0.2455,0.477326812824991,0.030599065240898,0.2425,0.432767552522236,0.028926485010489,0.6105,0.6125,0
0.2455,0.569745299699917,0.036356339939541,0.2195,0.626211765827753,0.040144211603865,0.589,0.6045,0
0.2455,0.5943292180571,0.0366518869469,0.237,0.507643368315753,0.032438248425896,0.5835,0.6695,0
0.1975,0.434988309952971,0.028659115184175,0.2375,0.505906065387536,0.0325318758962,0.644,0.6165,0
0.2065,0.591606519410038,0.037876221646755,0.1955,0.604292494123977,0.035477757866084,0.623,0.582,0
0.2355,0.470720325443018,0.029881975634497,0.196,0.410595832659128,0.026964188477365,0.592,0.6275,0
0.2135,0.469219271646217,0.030495743413836,0.235,0.628359202963933,0.041625608302193,0.5975,0.585,0
0.197,0.588416673799688,0.036054539397394,0.24,0.538736178488728,0.033066964056371,0.6215,0.641,0
0.2405,0.452516392727383,0.028913743921192,0.2315,0.421192880230455,0.028300096848729,0.6275,0.6295,0
0.2385,0.523423590858331,0.034070316348601,0.2225,0.619128083607619,0.040502312657972,0.6005,0.548,0
0.2245,0.539645307494411,0.034694154955539,0.2455,0.580833450883764,0.035524339672135,0.5365,0.5215,0
0.244,0.516792563878564,0.033436928112574,0.208,0.453349059674823,0.030181522248961,0.5465,0.6045,0
0.2305,0.461649424278217,0.030086789777778,0.2445,0.630817558949375,0.04114137573058,0.5965,0.5665,0
0.234,0.576797353677245,0.037236556850371,0.219,0.548779997979218,0.033541830513335,0.558,0.6105,0
0.1905,0.510884584296594,0.030858336581554,0.2095,0.417184124413526,0.027318653244753,0.563,0.6525,0
0.2045,0.451276267441963,0.029342331095143,0.221,0.537793592978931,0.034175634204077,0.5665,0.5855,0
0.1295,0.411753934477614,0.028476251340743,0.111,0.183700767968262,0.013934671955696,0.0995,0.809,1
0.115,0.488087634122996,0.028489532394767,0.1155,0.456340432920241,0.029203732303944,1.0565,0.078,1
0.1085,0.15735035830831,0.013835731052948,0.1295,0.50905146746929,0.038786583089491,0.847,0.1965,1
0.1125,0.225451612163372,0.018981885584387,0.1295,0.503079556120662,0.032754416311178,0.707,1.0055,1
0.124,0.488757959197699,0.033122391635729,0.116,0.401295167338467,0.028165403402027,1.004,0.1415,1
0.121,0.230667994949937,0.018355661580073,0.112,0.329359469536673,0.022811985306238,0.7345,0.1205,1
0.116,0.165180233155646,0.014262705462474,0.113,0.444125016645408,0.028202171228273,0.7855,1.0425,1
0.115,0.446608165401851,0.030999533888442,0.1125,0.164227000171147,0.0149504536457,0.1175,0.7635,1
0.116,0.401034055223992,0.027010479688551,0.076,0.162568267243765,0.011073807347136,0.219,0.707,1
0.0985,0.374777677951284,0.026304059176642,0.1265,0.23566697441768,0.018105839757154,0.2415,0.669,1
0.1165,0.441243256172207,0.032495434119936,0.1095,0.264697223583276,0.019271613079851,0.127,0.7445,1
0.1295,0.423955313714673,0.029211650632916,0.0975,0.181865301600541,0.011996750297176,0.122,0.2505,1
0.1025,0.359192384729233,0.023310724749936,0.096,0.158094907346956,0.011107362229344,0.148,1.0365,1
0.1155,0.430223923910431,0.030010701550481,0.1125,0.220226227857237,0.019204982048836,0.1065,0.821,1
0.1295,0.454053891228527,0.032367232793273,0.122,0.20647990283077,0.016447638781212,0.109,0.828,1
0.1295,0.396160926032694,0.027021958807378,0.123,0.180637734888715,0.01422389468409,0.088,0.841,1
0.1295,0.290501442967159,0.022477914833206,0.1055,0.165337490446466,0.011838288548912,0.2575,0.6485,1
0.1225,0.311357704378587,0.021882117370448,0.117,0.183522000403617,0.015796335734891,0.219,0.732,1
0.1035,0.464462901278369,0.028584855903738,0.1285,0.231671945301383,0.020119804850715,0.184,0.6885,1
0.1205,0.236337321467827,0.021324572319196,0.1295,0.159360525982387,0.014997518386741,0.251,0.6395,1
0.1295,0.450357756316293,0.028919443779286,0.1075,0.176815450513537,0.013457694309012,0.3025,0.601,1
0.1285,0.340356002627482,0.024186908046211,0.1295,0.158770080166927,0.016912129692236,0.16,0.6965,1
0.119,0.417914198850849,0.025875011166305,0.105,0.182744971661394,0.012921088526574,0.282,0.6675,1
0.127,0.37725367182398,0.028593546014723,0.123,0.316846247399454,0.022516903353272,1.0295,1.0395,1
0.108,0.405792533349507,0.025722348839941,0.1215,0.168264218872955,0.016695091858923,0.215,0.709,1
0.1295,0.333582524666683,0.023651716148471,0.1045,0.181065598029982,0.012738164427374,0.114,0.8115,1
0.1215,0.293226553851338,0.02269515879057,0.0745,0.171164625246098,0.009924799126911,0.2105,0.1485,1
0.1235,0.212427665357356,0.014647538371654,0.1295,0.341822022316558,0.028126804151833,0.4625,0.173,1
0.1355,0.459486172222082,0.029303689694044,0.129,0.230213779605282,0.014857733744848,0.1815,0.669,1
0.1315,0.352594389611342,0.024900153045956,0.126,0.231338728817864,0.015198341894791,0.1775,0.678,1
0.1355,0.326742828868783,0.023394937611761,0.1355,0.167563596575839,0.013473220018047,0.1825,0.722,1
0.1355,0.357361282843535,0.029740383883995,0.124,0.155658512055817,0.0110629497465,0.186,0.737,1
0.1355,0.46555613279734,0.029639328549391,0.1275,0.189585954201328,0.012707371746142,0.182,0.6805,1
0.127,0.358444301533534,0.026489045081974,0.1355,0.26418347189786,0.020251093652458,0.159,0.6615,1
0.1335,0.352813484023961,0.024174780152338,0.0975,0.198994057975027,0.01221501000419,0.198,0.726,1
0.1355,0.391895063478462,0.031081041314191,0.135,0.180783970491117,0.013046240895164,0.176,0.711,1
0.1355,0.475887804902266,0.030901362348955,0.1355,0.203562390023355,0.012679261364196,0.1695,0.6765,1
0.132,0.393659761877364,0.029239975202899,0.1355,0.227805031852183,0.018035809164412,0.162,0.665,1
0.1355,0.330305475611118,0.024059841126109,0.1355,0.380690772139635,0.029455118226399,1.072,0.1915,1
0.1305,0.149207777995567,0.011726151761201,0.134,0.336063228351686,0.024714617010093,0.747,0.169,1
0.1355,0.254566542787302,0.018752427207971,0.134,0.318730406278671,0.024264182858678,0.69,0.1815,1
0.1245,0.20989585112741,0.013616277023205,0.1355,0.310301374829477,0.024363437249107,0.6805,0.1795,1
0.114,0.167663625668581,0.010462211453757,0.1355,0.352322962615993,0.026969457328095,0.726,0.1805,1
0.134,0.199643929523729,0.014055891588616,0.1355,0.387035924601011,0.025064803832685,0.6745,0.1735,1
0.1355,0.228750497411456,0.01863252243801,0.1355,0.325404252696092,0.023813700994318,0.67,0.1735,1
0.1355,0.199404230970301,0.013730059796203,0.1355,0.359370764730158,0.027223875585515,0.6875,0.179,1
0.1145,0.178094843174477,0.01149267432478,0.1355,0.370136056643332,0.028478487616631,0.736,0.1975,1
0.118,0.162536023209559,0.01232040697691,0.1355,0.36143671564197,0.023049323690848,0.6965,0.177,1
0.305,0.351296221110338,0.034560775054387,0.358,0.431053984109431,0.042463422506854,1.283,1.065,1
0.353,0.381019909342921,0.040784322550009,0.359,0.388853603431432,0.039787944946449,1.069,1.055,1
0.4105,0.439873206715089,0.044465681197301,0.3125,0.397454348874775,0.037110316943289,1.0695,1.1925,1
0.3375,0.44206560304209,0.04223261363983,0.3745,0.441819003295667,0.042782972361835,1.0855,1.1245,1
0.304,0.365442876255512,0.034566606481869,0.3575,0.444826700046718,0.046525877858574,1.146,1.094,1
0.3425,0.385166544454504,0.038102304939039,0.319,0.42823279623716,0.042589355393629,1.047,1.1365,1
0.303,0.366077789198611,0.036874433512546,0.4285,0.422333341980561,0.0457028675802,1.126,1.0365,1
0.3155,0.473055349997091,0.044632424880931,0.3105,0.447905537125641,0.042943333606792,1.186,1.1195,1
0.4305,0.432963617213473,0.04550565549355,0.3475,0.452361858902218,0.04629758948017,0.9625,1.0515,1
0.4155,0.497633991373104,0.049597855150928,0.3005,0.46604491696009,0.045673822177689,0.9895,1.111,1
0.364,0.45364203626202,0.043523175107214,0.3415,0.441667295868099,0.04444156478018,1.029,0.9975,1
0.3755,0.469574044207759,0.04967917325629,0.2935,0.434268075652936,0.041193668152195,1.11,1.0765,1
0.1115,0.437187214308854,0.029486551487685,0.0955,0.187005651663992,0.0112387377453,0.1795,0.3215,1
0.1195,0.374955654421676,0.026819521769644,0.109,0.201738720670045,0.012306659463083,0.1635,0.3345,1
0.1165,0.371854071705878,0.025807275125792,0.1195,0.211984344205909,0.014076736352981,0.1595,0.289,1
0.119,0.347709429399556,0.029248952178627,0.114,0.247117547504702,0.016881788597569,0.158,0.2935,1
0.1195,0.280593739018677,0.023283247920154,0.112,0.17188055152725,0.010932443994355,0.146,0.269,1
0.1195,0.439636537130792,0.027971150833719,0.1195,0.417810192302534,0.02728155733375,0.572,0.615,1
0.1195,0.4119124405472,0.028346029392139,0.1195,0.459162621228106,0.029195205773914,0.669,0.155,1
0.1195,0.181712005713867,0.012265504364948,0.1195,0.341615463887501,0.024542752920368,0.4045,0.1695,1
0.1115,0.24623258438934,0.018560067374073,0.1195,0.215427903437657,0.018199513258128,0.3505,0.1125,1
0.1095,0.188884131109251,0.011050568514347,0.1155,0.283133800401357,0.021759874902286,0.3055,0.154,1
0.116,0.186011912209599,0.012385500432391,0.1195,0.335922159101367,0.02520896152943,0.286,0.1575,1
0.1195,0.145300718514357,0.010175426228789,0.1195,0.349140115882704,0.024438337234017,0.2845,0.5935,1
0.1195,0.425317860903596,0.029428836348877,0.1115,0.354423779528305,0.023743813604318,0.649,0.17,1
0.0865,0.154767043986289,0.009759534123478,0.1195,0.267570795666729,0.024856338752885,0.3815,0.133,1
0.104,0.187498270599132,0.01154566863071,0.1195,0.288462736650893,0.022626585961333,0.305,0.148,1
0.114,0.18306286462611,0.0121675982612,0.1195,0.390052436524896,0.024966137735449,0.302,0.571,1
0.1195,0.384270902492972,0.0233520791518,0.1195,0.427270187677515,0.027290240308636,0.601,0.6905,1
0.1195,0.415435730682704,0.027082363403591,0.1,0.180235379650576,0.010835450121361,0.1695,0.513,1
0.1195,0.369902418058888,0.025870830247049,0.1135,0.173387669589115,0.011200359542912,0.161,0.663,1
0.1075,0.151152542436218,0.009154161858571,0.1195,0.255528905603263,0.017384757647518,0.3025,0.2975,1
0.1195,0.168515248437607,0.010769011631472,0.1195,0.375813518262055,0.024750955364731,0.161,0.5935,1
0.1195,0.378322376399936,0.026230888310892,0.1195,0.45939390060844,0.028662800645747,0.6435,0.6645,1
0.1195,0.417253943325478,0.027184223222364,0.1,0.184607952416383,0.011812093247993,0.161,0.39,1
0.1195,0.286765442503855,0.024341723219852,0.1085,0.163207207102004,0.010571281277178,0.17,0.315,1
0.1195,0.281214132734498,0.020991761924111,0.117,0.166549144174023,0.01055772923253,0.148,0.305,1
0.1195,0.364285813104216,0.0231904597921,0.1195,0.361181827839044,0.025357308639718,0.5865,0.605,1
0.1195,0.410393538696889,0.025398496950439,0.1195,0.400967879091459,0.026093281813058,0.6355,0.6595,1
0.1195,0.370375335453496,0.024324899734324,0.0935,0.150975655168357,0.009214966551756,0.168,0.369,1
0.1195,0.258896070964947,0.019684753439382,0.11,0.142028702480155,0.009784144148207,0.141,0.4415,1
0.1065,0.326784253866562,0.018192251240535,0.1195,0.446681635514313,0.029915254430286,0.4825,0.5975,1
0.1195,0.411314197848049,0.026503266968906,0.1195,0.472083929665709,0.032134566389841,0.6635,0.725,1
