s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.0905,0.22652249929067,0.014182152231653,0.0905,0.140438228739531,0.011019263624525,0.3315,0.168,0
0.0905,0.207319048582994,0.014144776648435,0.0905,0.163169908255611,0.012291663761598,0.3235,0.1675,0
0.0905,0.209093980636822,0.013566624010245,0.0905,0.153547039305649,0.010950483553973,0.3085,0.182,0
0.089,0.199658149608867,0.012866970108907,0.0905,0.145697118223909,0.010663834593935,0.3345,0.1645,0
0.1315,0.398125048142267,0.03427417933516,0.1315,0.286017950117103,0.020384038623617,0.204,0.624,0
0.1315,0.316442617366727,0.026675829089697,0.1315,0.311967995459855,0.022071052011595,0.2045,0.632,0
0.1315,0.288916269145307,0.024172536566014,0.1295,0.305061487288946,0.019263511021436,0.196,0.605,0
0.1315,0.30938048095706,0.023966223720295,0.1315,0.276023067608346,0.020120083977568,0.199,0.6,0
0.1315,0.315459042141862,0.02818596271701,0.1295,0.25354594037737,0.018341680704814,0.206,0.6125,0
0.1315,0.26472150149361,0.023839134949906,0.1315,0.240786859195838,0.015227140778745,0.1705,0.5735,0
0.1315,0.407537817393983,0.030779172059298,0.1315,0.251120844353138,0.018329440131206,0.2015,0.5245,0
0.1355,0.316023351798363,0.020946590064422,0.1275,0.296802713095288,0.018499599169656,0.225,0.49,1
0.1355,0.335364893457199,0.023303079319509,0.1355,0.428467097585659,0.028976068928138,0.216,0.5,1
0.133,0.326320144132492,0.022717334403823,0.1265,0.394660461966674,0.024768030102099,0.2175,0.5075,1
0.1355,0.341379534345995,0.023361967377618,0.1145,0.244441477692173,0.015821110013697,0.2215,0.5115,1
0.1355,0.319306357933478,0.023773557382958,0.1195,0.351976152409741,0.020788798982319,0.223,0.516,1
0.1355,0.356467796712144,0.025359569616861,0.1295,0.343874340620788,0.02144352648576,0.215,0.5125,1
0.1355,0.318399470562556,0.02223444006393,0.1295,0.445523390249575,0.027476208640483,0.2155,0.5175,1
0.1355,0.257333216128441,0.019953694837077,0.1355,0.385119281127999,0.024074275458546,0.2285,0.5105,1
0.128,0.342930377448958,0.022478123051459,0.1245,0.414771935663613,0.024781430208256,0.225,0.5365,1
0.1305,0.393306379560073,0.027437060794426,0.1355,0.498449185625967,0.031651104912858,0.218,0.522,1
0.134,0.275425475025914,0.021122140742851,0.1325,0.266192978376835,0.018302024285519,0.2275,0.4775,1
0.1315,0.362582594497935,0.025235516117821,0.1245,0.304175189282301,0.020016535808496,0.243,0.5025,1
0.1245,0.351031524622248,0.025371147227648,0.1355,0.424789270768956,0.026938796074962,0.2175,0.5075,1
0.1355,0.373518390906512,0.025956524280488,0.126,0.377559329356406,0.023054114439892,0.218,0.509,1
0.1355,0.365589371764358,0.025657282124301,0.12,0.384771476641748,0.023699043419143,0.2375,0.498,1
0.1355,0.337918653135766,0.02395061036935,0.131,0.374875082527781,0.025345687187563,0.226,0.5165,1
0.1305,0.282263012201014,0.023626331966808,0.117,0.338127946235396,0.021430303257184,0.242,0.4885,1
0.127,0.377922648576218,0.02642782324628,0.0965,0.274691588490095,0.016907926526559,0.247,0.5115,1
0.1355,0.290684749989845,0.020983372601592,0.116,0.361515098263401,0.022219967473072,0.2295,0.474,1
0.1115,0.278550019445213,0.018976848323529,0.1115,0.343289271994568,0.021214563972355,0.4475,0.565,0
0.1115,0.45723563013823,0.025618750829024,0.111,0.18109472716173,0.010634624796693,1.052,0.405,0
0.1115,0.499905104848594,0.037985668794918,0.108,0.192678412627624,0.012080409395165,0.1435,0.41,0
0.1115,0.510349645983128,0.038501890962766,0.094,0.184832393629245,0.011777081406217,0.154,0.413,0
0.1115,0.520919181251453,0.039816595206164,0.111,0.1853303988291,0.012238363963567,0.157,0.395,0
0.1115,0.468048226072181,0.035715131967619,0.1,0.161772196766355,0.010093292547753,0.1595,0.408,0
0.1115,0.448118540379767,0.033678317879595,0.1115,0.200075684512389,0.012497943407191,0.1545,0.4065,0
0.1115,0.504223457331873,0.037705388551171,0.1115,0.182644572995523,0.012543582562078,0.1665,0.401,0
0.1115,0.473135699798444,0.035331878467185,0.1065,0.177322541933975,0.01106834296049,0.156,0.4125,0
0.1115,0.491681487602613,0.037220078841812,0.09,0.177918356819143,0.010308210704326,0.164,0.414,0
0.1115,0.474141202579817,0.035268879750116,0.097,0.196829178385628,0.0117647146772,0.1555,0.425,0
0.1115,0.493735492274898,0.036930266050777,0.0945,0.161160144743377,0.009718755553919,0.157,0.4175,0
0.1115,0.413774677631548,0.031596496964114,0.103,0.18451011991099,0.01130815870602,0.161,0.4135,0
0.1115,0.505808093119431,0.038061624630397,0.1115,0.211442369017763,0.014709454956201,0.164,0.405,0
0.1115,0.465665215360279,0.036776966708981,0.1115,0.190637050008963,0.013246832736302,0.159,0.4035,0
0.0935,0.171719957430648,0.009979374758254,0.0935,0.280067738820336,0.017892182623046,0.149,0.274,1
0.0935,0.373933607602091,0.023206177485638,0.0935,0.295456479650471,0.018355063988358,1.3725,0.157,1
0.0935,0.166510428097578,0.011136558624044,0.0935,0.294119015850756,0.018979987772325,0.2845,0.1575,1
0.0935,0.15626871132756,0.0100383483039,0.0935,0.276776090873481,0.018398175159743,0.282,0.148,1
0.0915,0.170357900725023,0.010497424906648,0.0935,0.386116664560386,0.0237202845061,0.2925,0.152,1
0.093,0.169403176256963,0.011232260968712,0.0935,0.334380277264843,0.020895158796357,0.2985,0.1665,1
0.0935,0.15896383329613,0.011159759706886,0.0935,0.283489361910996,0.017983917464263,0.28,0.1455,1
0.0935,0.158393186501394,0.009589215980559,0.0935,0.27554125461982,0.018681635072646,0.293,0.162,1
0.0935,0.16480835711869,0.011628260777556,0.0935,0.353796875109205,0.021678626079564,0.276,0.152,1
0.0935,0.146929266179941,0.009127362308675,0.0935,0.385473312382259,0.023042871435842,0.296,0.1835,1
0.0935,0.155782653302411,0.010713033787021,0.0935,0.301181949417032,0.018889991137669,0.2615,0.156,1
0.0825,0.143352051922608,0.008640126305164,0.0935,0.28865999715269,0.020552432394692,0.2965,0.164,1
0.0935,0.148930091500408,0.010128497585387,0.0935,0.326877188612793,0.020794290375921,0.274,0.1505,1
0.0935,0.163642542644244,0.010644598338365,0.0935,0.311861323726715,0.01986778889822,0.3015,0.1655,1
0.0935,0.15901558252238,0.011178851102217,0.0935,0.310932891389322,0.019694442182641,0.27,0.1585,1
0.0935,0.147450003073692,0.010125367811688,0.0935,0.332612841484754,0.021569915314136,0.283,0.168,1
0.0935,0.192925167011785,0.013753659763584,0.0935,0.355790628334567,0.021957535056957,0.2745,0.185,1
0.0935,0.157810926170107,0.012780352515206,0.0935,0.35651918249799,0.022140084445825,0.263,0.1665,1
0.0935,0.169426915911853,0.011339458587798,0.0935,0.316543177634207,0.021007571485278,0.276,0.1565,1
0.086,0.183951379675413,0.011308172288496,0.0935,0.323147324674088,0.021782154407264,0.294,0.167,1
0.0935,0.185735754485665,0.014056958323087,0.0935,0.353788393617339,0.021418287921443,0.2725,0.173,1
0.0935,0.157420339453157,0.011810397862878,0.0935,0.339283366706755,0.0212388439693,0.2785,0.539,1
0.0935,0.281539731093188,0.017672054458691,0.0935,0.159668213357375,0.012403749532613,0.1705,0.2735,1
0.0935,0.299975818295323,0.018735279922036,0.0935,0.160638924995631,0.010908120052634,0.164,0.2775,1
0.0935,0.337142296615691,0.021109347281424,0.0935,0.193350193052274,0.011721234526905,0.152,0.2995,1
0.0935,0.286658285149902,0.017719678580487,0.0935,0.15874315781895,0.011860725177038,0.168,0.2815,1
0.0935,0.309109632091678,0.019404289045277,0.0935,0.287235894862498,0.018030888607708,0.536,0.1495,1
0.0935,0.168690994399498,0.010989589350126,0.0935,0.265669970392671,0.017835524076159,0.2985,0.159,1
0.0935,0.177458372934924,0.011137267433537,0.0935,0.34752822534024,0.021750944389408,0.2825,0.1675,1
0.0935,0.154451773728533,0.010624668499156,0.0935,0.338058426159128,0.019927316459308,0.28,0.159,1
0.0865,0.142865648835979,0.009145754533374,0.0935,0.29316409034799,0.018438517428278,0.302,0.161,1
0.0935,0.162322720494738,0.01078928310508,0.0935,0.297256363676084,0.018730582992423,0.275,0.1665,1
0.076,0.155786359352684,0.00958675194821,0.0935,0.33565305148573,0.021427174381955,0.299,0.165,1
0.0935,0.199890734441831,0.014282703769308,0.0935,0.31807552588477,0.020034498621297,0.2845,0.172,1
0.0935,0.142199981143218,0.011374843232528,0.0935,0.310400543541251,0.019444211717742,0.279,0.1665,1
0.0935,0.168473831517858,0.011559449460783,0.0935,0.317564392361538,0.020335667502154,0.2805,0.163,1
0.0775,0.148219659244028,0.008634460265268,0.0935,0.314596013896688,0.021116063377497,0.302,0.1495,1
0.0935,0.182924210405579,0.011848081815389,0.0935,0.355423789535615,0.021238977265369,0.2955,0.5475,1
0.0935,0.267289757325536,0.016567268760575,0.0935,0.150075880643935,0.011017245494585,0.172,0.278,1
0.0935,0.300559166721761,0.020527544219246,0.0935,0.159239386537647,0.010665632589332,0.16,0.285,1
0.0935,0.379743839571011,0.023104154589368,0.0935,0.163752611213996,0.010449858444142,0.1595,0.2925,1
0.0935,0.326914040795088,0.019476367642765,0.0935,0.293229386879169,0.019091234200541,0.5465,0.1645,1
0.0785,0.157756788252772,0.009601641619041,0.0935,0.372506828073117,0.022778591262792,0.299,0.168,1
0.0935,0.161633834940451,0.012428617402133,0.0935,0.312362114501662,0.019532226841693,0.285,0.171,1
0.0935,0.21769007652059,0.015646950895244,0.0935,0.298323893065701,0.020407333092376,0.2805,0.1635,1
0.0935,0.149177009776024,0.009696677041818,0.0905,0.470794040690022,0.027392772191999,0.4705,0.3605,1
0.0935,0.253825590141524,0.015947726335827,0.0935,0.18785542213741,0.013154916462029,0.1625,0.287,1
0.0935,0.277570920978876,0.019266931770617,0.0935,0.169369685721512,0.010338069314211,0.1495,0.2985,1
0.0935,0.357544262076206,0.021319020465782,0.0795,0.183894774071368,0.011357602124503,0.166,0.2995,1
0.0935,0.267954793087545,0.016488442399097,0.0935,0.182285199348445,0.012690718028422,0.168,0.281,1
0.0935,0.28682853053399,0.018018216498199,0.091,0.226101449284428,0.013405090265941,0.1575,0.2915,1
0.0935,0.27966833356963,0.016751933500805,0.0935,0.185033716972105,0.013165351084322,0.1695,0.281,1
0.0935,0.314464157275587,0.020290005904654,0.093,0.159539112764333,0.010203581974661,0.1545,0.2965,1
0.0935,0.340998134090322,0.020117979109064,0.0935,0.217364203008178,0.014828007979075,0.1635,0.286,1
0.0935,0.325181448671724,0.019847903055601,0.0935,0.156753331767844,0.010057115355313,0.154,0.3005,1
0.0935,0.265057602900748,0.018032507929036,0.0935,0.166962672052105,0.011671414719658,0.166,0.281,1
0.0935,0.350400611882979,0.021293201861172,0.0915,0.180696316798422,0.011335341037926,0.1645,0.2875,1
0.0935,0.299431068891408,0.018189013295331,0.0935,0.175498866459696,0.012505766591032,0.1745,0.2765,1
0.0935,0.3260486015505,0.021075776603802,0.0935,0.178782139837367,0.011290561936175,0.1525,0.2995,1
0.0935,0.321608833324897,0.019315648917546,0.0935,0.169058868079596,0.012228368311781,0.1835,0.2695,1
0.0935,0.297475101875339,0.018929721453433,0.085,0.172431962829308,0.011042705684537,0.162,0.296,1
0.0935,0.350966925788329,0.021480262573569,0.0935,0.172837026355483,0.012321555788922,0.1705,0.28,1
0.0935,0.347107290982779,0.02094702434081,0.092,0.161082192009819,0.010588730401228,0.156,0.2995,1
0.0935,0.302833924225971,0.019323245384715,0.0935,0.14446337555247,0.010787026331641,0.1865,0.275,1
0.0935,0.366699855449134,0.02482118979408,0.0935,0.182134582315566,0.010742111089233,0.3285,0.12,1
0.0935,0.375822029794466,0.02428880288104,0.0935,0.216212959081802,0.0147316919125,0.1525,0.303,1
0.0935,0.282541535823854,0.017883209321151,0.0935,0.18889314768625,0.013588272352446,0.171,0.2885,1
0.0935,0.297686547212913,0.018769801627277,0.0865,0.180324845746864,0.011112110201603,0.1605,0.306,1
0.0935,0.33115815579885,0.02202863127956,0.0935,0.305203552971862,0.018784035165321,0.5545,0.166,1
0.0935,0.172346619546461,0.011754898508515,0.0935,0.283384772188769,0.018136774750314,0.2935,0.164,1
0.141,0.312216269404711,0.019161734520146,0.1995,0.360729778760486,0.022034358642783,0.7385,0.7325,1
0.279,0.375785621662376,0.025925248472052,0.1695,0.40061242481981,0.02380700704775,0.663,0.738,1
0.2115,0.351693047478664,0.022110575301154,0.2025,0.377437722014023,0.023218490629903,0.7625,0.8595,1
0.209,0.364671378611212,0.021952711640096,0.203,0.331458389072923,0.019903758423071,0.863,0.9795,1
0.164,0.345613253646591,0.021691691810153,0.206,0.35329169337939,0.022322852935763,0.9065,0.829,1
0.1275,0.262527656266571,0.020038613782047,0.1275,0.263662040747097,0.016824533705949,0.187,0.619,0
0.1275,0.223454869074816,0.01849805953804,0.1275,0.204112485215248,0.013683298982243,0.187,0.663,0
0.112,0.188927906876602,0.012964955617465,0.1265,0.254541814525347,0.016834207453847,0.1985,0.6355,0
0.118,0.316192842209105,0.022419491726356,0.1245,0.1805383481107,0.015555081997979,0.199,0.629,0
0.1275,0.315004299329443,0.022456930766937,0.1275,0.211438417475261,0.014589007506883,0.188,0.6485,0
0.1275,0.239834306792922,0.017823321616017,0.1275,0.211432401756801,0.014097096516871,0.1745,0.684,0
0.1275,0.193554264120305,0.016284100359372,0.1105,0.189717694246017,0.01172969370754,0.168,0.696,0
0.057,0.250008931844267,0.00963594135198,0.1255,0.210986885735708,0.015130984573758,0.2235,0.589,0
0.1255,0.239208306817071,0.016374131859326,0.123,0.221248102879072,0.015782055694896,0.207,0.6115,0
0.121,0.220712887527137,0.015114948961054,0.1255,0.220302449115631,0.016129274205086,0.2135,0.5965,0
0.1255,0.202274315569101,0.013647203389436,0.1255,0.251561751236899,0.019781781751907,0.215,0.588,0
0.1185,0.221196341579044,0.015616825495669,0.1255,0.22966589649723,0.018368462274623,0.2095,0.594,0
0.118,0.207364080635469,0.013920181055451,0.1255,0.208274104588899,0.018042339127946,0.223,0.571,0
0.124,0.208014420765029,0.014078891378623,0.1255,0.219502730082703,0.018738732643925,0.2185,0.5665,0
0.1245,0.20795995197349,0.015268653656822,0.1255,0.229226870819663,0.018771495141179,0.2165,0.1095,0
0.1225,0.077572250400916,0.00683255051188,0.1205,0.211478565441367,0.014760309784199,0.336,0.2185,0
0.1255,0.216283513342532,0.017402494896823,0.1215,0.199658894931642,0.014326153860962,0.553,0.2215,0
0.1255,0.240734784153271,0.01936060440899,0.116,0.098663047644237,0.006691331166277,0.147,0.268,0
0.1225,0.19805887165155,0.01346175881727,0.1255,0.240664599937995,0.019715502212181,0.2175,0.5545,0
0.125,0.214583725135562,0.014446383011888,0.1255,0.220526336136033,0.01683364985176,0.2145,0.5475,0
0.124,0.177374403184712,0.012117377414149,0.1255,0.219847543973692,0.017615404836834,0.207,0.522,0
0.122,0.179438147038259,0.012555750551846,0.1255,0.221188339449565,0.01946171883468,0.22,0.5355,0
0.1255,0.21485096472425,0.015578146468305,0.1255,0.184829740284692,0.014736468429072,0.223,0.5465,0
0.1255,0.180890788775965,0.013433835816891,0.1255,0.206367059634272,0.015428627032713,0.219,0.5325,0
0.1085,0.405376891558366,0.026252199266824,0.108,0.215698031269612,0.016623453437477,0.1,0.1915,1
0.106,0.332793601915071,0.021395591181314,0.106,0.356329525535654,0.02341352524205,0.363,1.49,1
0.1085,0.339252062398268,0.022315784635252,0.1085,0.147584527469643,0.01139354953739,0.3465,0.1915,1
0.1085,0.314056887707452,0.019944900229092,0.098,0.138713478995565,0.010782577616247,0.348,0.219,1
0.1075,0.285750718934303,0.018928200988263,0.1085,0.140560125573701,0.012093848974166,0.226,0.3015,1
0.1085,0.300722237551094,0.019286105052423,0.1075,0.137341541206527,0.010355062020299,0.368,0.1945,1
0.108,0.328013356151252,0.020274284970387,0.1035,0.17174832889511,0.012596246006561,0.3495,0.209,1
0.1085,0.264118667867191,0.017376677581324,0.0965,0.137461060238128,0.009847320411932,0.333,0.219,1
0.1085,0.267403783603732,0.018749468564187,0.1085,0.204066469523154,0.017158579963604,0.3145,0.2215,1
0.105,0.314292896437505,0.021514399701974,0.106,0.165074211102077,0.013830375662414,0.355,0.185,1
0.1085,0.391345263006319,0.025758585792998,0.1025,0.197323353429419,0.015681837223838,0.3335,0.23,1
0.096,0.325979740336047,0.019257334034287,0.1,0.143706931244448,0.011235080333006,0.3545,0.205,1
0.099,0.27131935085095,0.017985903313008,0.107,0.15289763502868,0.013328884118322,0.357,0.2085,1
0.1085,0.317478939677799,0.028395331764047,0.1015,0.15802017433994,0.011653542215195,0.3335,0.207,1
0.106,0.225366819849783,0.014890618605998,0.1035,0.188833206662058,0.016322857843879,0.424,0.143,1
0.101,0.307628558883992,0.020866766540034,0.105,0.17421676556312,0.013201383040378,0.2295,0.329,1
0.1055,0.330353847663712,0.020782300516043,0.1055,0.413774848543292,0.028546462851501,0.358,0.201,1
0.1085,0.380119140604047,0.02731286909312,0.071,0.165628178474886,0.009616677348033,0.2395,0.3455,1
0.1175,0.148540237405913,0.011190783111055,0.1215,0.079039688551572,0.006459517997073,0.088,1.778,1
0.1215,0.129723112076408,0.009674739688109,0.1175,0.084648845032963,0.005595144076833,0.196,0.6445,1
0.1215,0.092278158438627,0.006820956870811,0.1215,0.151284734770565,0.011516848243641,0.2495,0.1775,1
0.1215,0.084684950507548,0.006495582101825,0.1175,0.133508049055106,0.010218100089596,1.0235,0.1935,1
0.1215,0.089554257345632,0.006757373847441,0.12,0.114458482415265,0.006761047007542,0.548,0.337,1
0.1175,0.139654083924223,0.01130095227057,0.1145,0.096065146651635,0.006358638132945,0.1915,1.0015,1
0.1185,0.102380666536155,0.009052539498134,0.1095,0.095309535982403,0.006556976661776,0.201,1.0225,1
0.093,0.123815334771878,0.007957320956842,0.1215,0.096144171583124,0.007042440018546,0.1925,0.9835,1
0.1195,0.119872834357499,0.00935105962662,0.1215,0.108784647532856,0.007296980969257,0.19,0.9845,1
0.1215,0.113501071327668,0.010018574487067,0.11,0.124310036360225,0.007833155900467,0.1765,0.2755,1
0.1205,0.125621560892429,0.010894416946737,0.07,0.171482503741728,0.009284243589418,0.199,0.288,1
0.1145,0.141088466415403,0.010949619010485,0.1085,0.233537172581428,0.016964574232072,0.2835,0.162,1
0.0645,0.094718637737901,0.005146501291472,0.0915,0.132832151291427,0.008372103849957,0.629,0.2035,1
0.1055,0.16370530667644,0.012042315894319,0.103,0.212224919262783,0.013888698044743,0.161,0.4205,1
0.1055,0.154275580342859,0.011349943682222,0.1055,0.292515500096225,0.018815715566701,0.171,0.401,1
0.1055,0.174377878774067,0.013092653545106,0.1055,0.267524544735031,0.016181126849759,0.1785,0.3815,1
0.1055,0.145003489189344,0.010302179089592,0.105,0.296044224874173,0.018023926164257,0.1775,0.387,1
0.1055,0.180878529186782,0.014572475631414,0.103,0.268494657771982,0.015851824572413,0.18,0.3885,1
0.1055,0.150833006412807,0.011896544974892,0.1055,0.279028110180702,0.017184654694159,0.1745,0.3905,1
0.1055,0.14093480776545,0.010827792944758,0.1055,0.232420705829288,0.015271941097159,0.1765,0.374,1
0.1055,0.15122751879909,0.011735434814613,0.1055,0.237831597049628,0.014800560366248,0.178,0.3735,1
0.1055,0.154494425971556,0.011853061387442,0.1025,0.36126359918896,0.021332691369293,0.1805,0.375,1
0.104,0.145405503818351,0.010210819358418,0.1055,0.280044436967993,0.017215084493637,0.1755,0.3975,1
0.1115,0.304083158661498,0.025013343592675,0.1055,0.473320404833739,0.027727529158117,0.271,0.7535,1
0.116,0.323139777973764,0.026570868745782,0.109,0.42874312120909,0.025866793993955,0.264,0.1065,1
0.113,0.265034665281419,0.016908199821058,0.1115,0.279534684847452,0.025951290568745,0.5305,0.2475,1
0.114,0.460087438350496,0.028026217831992,0.1175,0.272912764938021,0.023402913416711,0.7115,0.2865,1
0.1025,0.475537511529432,0.028703864146466,0.082,0.163759836124095,0.010260432390002,0.4955,0.1375,1
0.071,0.250689033851101,0.013460305872886,0.1115,0.407009570946297,0.027578050613305,0.3195,0.705,1
0.1175,0.311214963875649,0.02751186904649,0.1085,0.469231519935548,0.029584045881456,0.281,0.7435,1
0.112,0.384969293236702,0.032786664662697,0.1125,0.414305578759558,0.027337579427382,0.2445,0.45,1
0.1175,0.51833429261592,0.033985034056293,0.1165,0.292514496924482,0.02421799336964,0.1365,0.2795,1
0.1105,0.375453598316611,0.024081655536552,0.105,0.179577029758261,0.011652214726606,0.414,0.165,1
0.1175,0.323568107047191,0.026852922245102,0.101,0.415061747961384,0.026228179030889,0.292,0.32,1
0.117,0.156139805978802,0.01290086347492,0.0955,0.318006332181786,0.022477693706818,0.4035,0.1625,1
0.1175,0.454818823782817,0.034136012855722,0.1175,0.336382494198997,0.027543343801715,0.6685,0.2805,1
0.108,0.371979562412869,0.022799690945021,0.1105,0.236387963694276,0.019835279100144,0.686,0.2795,1
0.1175,0.320652696147711,0.023493875276487,0.0865,0.18313704747631,0.011163148905444,0.223,0.1845,1
0.0815,0.195704706729214,0.012060593257165,0.1175,0.282731351796915,0.02195965191728,0.094,0.2835,1
0.1135,0.449900803986096,0.03305742558867,0.1175,0.279531675993886,0.02347013841883,0.6755,0.2865,1
0.111,0.352417583196701,0.02557936547887,0.1175,0.393913224033836,0.036477200177158,0.34,0.2145,1
0.104,0.247394425725012,0.018495360779637,0.1175,0.42653165452733,0.030845573552362,0.299,0.2135,1
0.1115,0.123324411655244,0.007875625113143,0.1155,0.163060547741849,0.012346914852529,0.1995,0.236,0
0.1155,0.062781193418151,0.005570833812717,0.103,0.160609120862739,0.01086451766597,0.1965,0.215,0
0.111,0.150951898381755,0.011711141463054,0.097,0.120634002785413,0.008122386411939,0.5865,0.2205,0
0.1155,0.20401259595247,0.015437478538014,0.108,0.133029728724519,0.0094945163647,0.574,0.231,0
0.1155,0.15317479764602,0.012072396155705,0.0995,0.097870432516032,0.006729073649387,0.5685,0.215,0
0.1155,0.139918048462427,0.011563948296457,0.1155,0.188282033843155,0.012492243914548,0.6845,0.105,0
0.1155,0.172387667649775,0.012897370792668,0.1065,0.118479108065659,0.00770750718819,0.548,0.2235,0
0.1155,0.204071269574283,0.015651560935937,0.104,0.127542170246076,0.008069727413825,0.5325,0.1885,0
0.1155,0.227969938373276,0.018414736661516,0.1085,0.244793293696826,0.015830601444704,0.098,0.3345,0
0.11,0.19616988913368,0.013123650230512,0.1155,0.346863987365466,0.024742212530367,0.1445,1.7495,0
0.1155,0.533988990347798,0.042904908450156,0.1075,0.19933435720912,0.013712170454446,0.1575,0.4595,0
0.1155,0.536309825518392,0.040057473137768,0.1155,0.480394673415028,0.034984289557327,0.7515,0.151,0
0.1075,0.2135412074766,0.014104547913964,0.1155,0.407312351018379,0.030613044668304,0.488,0.158,0
0.1155,0.193529380785822,0.012929134928432,0.1155,0.510617481715569,0.038548375725347,0.488,0.7535,0
0.1155,0.338674426562781,0.026876822079629,0.1155,0.474911404375877,0.037916120222941,0.7405,0.1535,0
0.1155,0.183660257010329,0.015098864873925,0.1155,0.510804868850793,0.038722471784956,0.4555,0.1545,0
0.1155,0.200818465845446,0.014040011786152,0.1155,0.430298499018596,0.030995633504228,0.4035,0.1535,0
0.1155,0.170755850027775,0.012733061287393,0.1155,0.460236045168159,0.034778008718997,0.4205,0.144,0
0.117,0.182946772990935,0.013160546464831,0.1305,0.471576583981503,0.034034507905352,0.1965,0.5615,1
0.1205,0.183476931865579,0.013251889553729,0.1215,0.380563499511289,0.026414676431304,0.2015,0.5695,1
0.1305,0.176555804609647,0.016985789233561,0.1305,0.382122492756458,0.027698835032093,0.1865,0.894,1
0.1295,0.448665122074225,0.031522973080296,0.1305,0.165417722768746,0.016199589550521,0.579,0.1845,1
0.1305,0.4087934582327,0.029656343411822,0.1305,0.165345160420344,0.01651312062171,0.596,0.1725,1
0.1295,0.438151279065384,0.031402848763409,0.1305,0.206736474110831,0.019132481902787,0.626,0.149,1
0.1305,0.416541920278544,0.028873000965938,0.1305,0.162050431512244,0.015489121536281,0.591,0.19,1
0.1255,0.441490945284678,0.029471795738897,0.1305,0.159433626143717,0.015903055180228,0.6375,0.14,1
0.1305,0.459138523778663,0.031684006651756,0.128,0.164428122281902,0.014432375126814,0.631,0.138,1
0.1265,0.409192695990774,0.02696219749178,0.1305,0.200211189897302,0.017704807048693,0.6375,0.1455,1
0.0785,0.230667399118277,0.013322862718773,0.0895,0.170355873764267,0.009547574904442,0.1825,0.1985,1
0.0895,0.303965457149781,0.017420293878428,0.0895,0.215382860042558,0.012146239738175,0.1815,0.186,1
0.087,0.280190167658443,0.015732613170507,0.0895,0.193799435141357,0.010851374699981,0.1945,0.169,1
0.0895,0.288067987418862,0.016749185373144,0.0895,0.184609806572001,0.010590701219055,0.203,0.1845,1
0.0895,0.252242921779356,0.015245803265067,0.0895,0.233543707467518,0.013465845776098,0.19,0.573,1
0.0895,0.21812942273824,0.012296870312424,0.0895,0.261681384984143,0.015961209965999,0.1905,0.174,1
0.0895,0.181773897548038,0.010335035755242,0.0895,0.228519037394617,0.014070726825127,0.2,0.1915,1
0.0895,0.194053361368147,0.011187640883574,0.0895,0.14943722715839,0.008739660662405,0.273,0.201,1
0.0895,0.203415786886214,0.011926411544295,0.0895,0.212834554165775,0.011848522568144,0.5215,0.2165,1
0.077,0.121881676342505,0.007588685088236,0.0895,0.181892690277139,0.010091633498504,0.212,0.185,1
0.087,0.291102005254071,0.016157688606419,0.0895,0.221794252839813,0.012019507429683,0.19,0.1775,1
0.0895,0.207940541661058,0.012869481798309,0.0895,0.184212133043277,0.010669448613381,0.1935,0.1905,1
0.0895,0.35572989369259,0.021218359178119,0.087,0.221466032811202,0.012094259118998,0.1725,0.189,1
0.0895,0.229538074025676,0.013556241047554,0.0895,0.221559327259869,0.012615212164351,0.2,0.193,1
0.0895,0.339129629763484,0.019436014632803,0.0895,0.195786371703636,0.011066366502864,0.1755,0.1915,1
0.078,0.265446445856172,0.014711869325542,0.0895,0.214944404609536,0.011933789338997,0.195,0.357,1
0.0895,0.189030287619394,0.011737847920442,0.0895,0.292562959031284,0.016453883233743,0.1915,0.5775,1
0.0895,0.159420099680584,0.008933253421408,0.0895,0.284129791168519,0.016061433361716,0.1695,0.1975,1
0.0895,0.167495209018154,0.009480383611332,0.0895,0.328589725603224,0.01903790126373,0.179,0.1855,1
0.0895,0.190653724109563,0.010470685650529,0.0895,0.227783512373573,0.013304815599105,0.607,0.2575,1
0.1355,0.210607681925114,0.020150776430297,0.1355,0.167294128412651,0.014916082091026,0.687,1.4585,0
0.1355,0.165831463365952,0.015453983825271,0.1355,0.163959715209503,0.015738396391806,0.6315,0.622,0
0.1355,0.178496182370445,0.017327878947688,0.1355,0.195904029022671,0.018155183312869,0.575,1.235,0
0.1355,0.198327196409608,0.016829212798251,0.1355,0.197056987258047,0.017446666556805,0.519,0.5075,0
0.1355,0.204563606957854,0.018164098749469,0.1355,0.261763489932151,0.022628384468036,0.4955,0.4775,0
0.1355,0.247750604550426,0.021249231489071,0.1355,0.286252626641316,0.023902261130369,0.488,0.5085,0
0.1355,0.309446156254017,0.025432619880709,0.1355,0.382290105766786,0.031823412967753,0.5055,0.51,0
0.1355,0.448851415110291,0.035171349813037,0.1355,0.485250664031555,0.038458761661491,0.5405,0.583,0
0.1355,0.534481406540994,0.040720933933816,0.1355,0.513490777102658,0.037694067568781,0.627,0.645,0
0.1355,0.509086404441124,0.039280138455282,0.1355,0.482049700304751,0.03634404889175,0.664,0.664,0
0.1355,0.435746854566423,0.033565262441144,0.1355,0.446582619952955,0.034996711978271,0.656,0.6345,0
0.1355,0.469482736393434,0.035168211278321,0.1355,0.411960064359113,0.031507927319958,0.646,0.087,0
